Place,Runner,Time,Age,Gender,Country
1553,GOODING Evan,45:18:15,40,M,AUS
1554,MONTET Sophie,45:18:30,31,F,FRA
1555,MANY Michael,45:18:33,54,M,FRA
1556,Doumen Thomas,45:18:40,39,M,FRA
1557,Marta Massimiliano,45:19:13,60,M,ITA
1558,LUCAS LUCAS Adam,45:19:31,51,M,GBR
1559,Nogueira Renato,45:20:35,56,M,BRA
1560,MEHL Jean Pierre,45:20:39,57,M,FRA
1561,CARTIER Emmanuel,45:20:54,52,,FRA
1562,PIGASSE Thomas,45:20:55,45,M,FRA
1563,Siegfried jerome,45:21:04,39,M,SUI
1564,AYADI Mohamed,45:21:20,42,M,FRA
1565,MARTINEZ Jesus,45:21:46,46,M,ESP
1566,pesce gabriele,45:21:52,53,M,ITA
1567,DULAIT Daphne,45:22:06,46,F,BEL
1568,BROUSTEAU Cedric,45:22:22,46,M,FRA
1569,CHAO Tzu Hsien,45:23:08,44,M,TPE
1570,CARRAL Jean Francois,45:23:11,51,M,FRA
1570,KANMACHER Philippe,45:23:11,59,M,FRA
1572,LAU Wai Ying Nina,45:23:19,51,F,HKG
1573,XIONG Shi,45:23:58,45,M,CHN
1574,LEDUEY Aurelien,45:24:02,40,M,FRA
1575,CHEOL KIM Hoe,45:24:11,-,M,KOR
1576,Gao feifei,45:24:15,39,F,CHN
1577,BALAHACHI Rafion,45:24:19,44,M,FRA
1578,Son Huigu,45:24:40,33,M,PRK
1579,Kosmala Pawel,45:24:43,55,M,POL
1580,Bacchi Federico,45:25:11,36,M,ITA
1581,NANI Beatrice,45:25:14,41,F,ITA
1582,LEGER Luc,45:25:16,58,M,FRA
1583,CANCIO Jorge,45:25:31,39,M,ESP
1584,VIDAL Manuel,45:25:42,51,M,FRA
1585,LEE Chunsic,45:25:44,43,M,KOR
1586,SAINT EVE Jean Bernard,45:26:33,61,M,FRA
1587,CONVERY Rebecca,45:27:04,-,F,USA
1588,FALQUE Stephanie,45:27:06,40,F,FRA
1589,Popaichayon Karan,45:27:43,45,M,THA
1590,MICHEL Baptiste,45:27:46,36,M,FRA
1591,CHEN QILI,45:28:25,34,M,CHN
1592,liang feng,45:30:29,38,M,CHN
1593,BAGA Alda,45:30:52,56,F,ITA
1594,Thomas Sebastien,45:31:15,43,M,FRA
1595,SCOTTO DI FASANO Sebastien,45:31:22,36,M,FRA
1596,GURUNG Tirtha,45:31:32,37,F,GBR
1597,Delval Alexandre,45:31:53,34,M,FRA
1598,Develay Ludovic,45:32:01,53,M,FRA
1599,DONKIN Agnieszka,45:32:12,42,F,POL
1600,ROBB Scott,45:32:34,56,M,GBR
1601,QUAN Pinjie,45:32:53,36,M,CHN
1602,KAREN Debie,45:33:19,52,F,BEL
1603,RUINOFF Andrew,45:33:21,41,M,GBR
1604,WHEAT Kevin,45:33:22,39,M,USA
1605,Miranda Maite,45:33:54,47,F,ARG
1606,96211ANONYMOUS 15anonymous,45:34:10,-,M,NED
1607,ZHANG Qiang,45:34:24,43,M,CHN
1608,PHILIPPE SACHOT Jean,45:34:42,-,M,FRA
1609,RABUSSIER Romain,45:34:55,34,M,FRA
1610,KRAUSS Garion,45:34:57,51,M,RSA
1611,Mermet Pierre,45:35:03,38,M,FRA
1612,96211ANONYMOUS 16anonymous,45:35:32,-,M,HKG
1613,96211ANONYMOUS 17anonymous,45:35:47,-,M,FRA
1614,Lykissas Gerasimos Spyridon,45:36:47,59,M,GRE
1614,Wolff Matthieu,45:36:47,39,M,FRA
1616,HANSEN Dennis,45:38:04,47,M,DEN
1617,RODRIGUEZ Enrique,45:38:15,45,M,ESP
1618,AU Yan Hei Antony,45:38:51,41,M,HKG
1619,YU Kaman,45:38:53,35,F,HKG
1620,MELOTTO Andrea,45:40:59,40,M,ITA
1621,COMBE Jorge,45:41:19,-,M,MEX
1622,GATTOLLIAT Alain,45:41:22,56,M,SUI
1623,LUIS DA SILVA Antonio,45:41:41,-,M,SUI
1624,BARRAULT Yoann,45:41:42,41,M,FRA
1625,CASTAGNINI FRANCESCO,45:41:43,36,M,ITA
1626,Jones Matthew,45:41:51,25,M,USA
1627,HOSHIKAWA Masahito,45:41:53,51,M,JPN
1628,RAMIREZ RODRIGUEZ Esteban,45:41:59,62,M,ESP
1629,Jung Chulsoon,45:42:01,39,M,KOR
1630,MINAUD Guillaume,45:42:43,42,M,FRA
1631,Martini Kristian,45:43:05,46,M,ITA
1632,SOL JULIEN,45:43:16,36,M,FRA
1633,MARTIN Jeremy,45:43:20,40,M,FRA
1634,BERTEN Arnaud,45:43:30,45,M,FRA
1635,JO Yonggook,45:43:32,55,M,KOR
1636,CORTIJO SIMARRO Adrian,45:43:33,26,M,ESP
1637,Brusco Davide,45:43:36,39,M,ITA
1638,VAN KEMMEL Stan,45:44:02,-,M,FRA
1639,Ziagkalos Dimitrios,45:44:10,49,M,GRE
1640,LAPIERRE Christophe,45:44:16,52,M,FRA
1641,YAMAGUCHI Junya,45:44:46,34,M,JPN
1642,NG Kwok Tung,45:45:11,42,M,HKG
1643,MATTHEWS James,45:45:36,37,M,GBR
1644,SAGER Julie,45:45:47,53,F,AUS
1645,DORIA Felipe,45:45:50,-,M,ARG
1646,Luo Binhao,45:46:16,24,M,CHN
1647,Guzman Jose Manuel,45:46:21,30,M,MEX
1648,MALIGE Aurélie,45:46:40,40,,FRA
1649,Suphamala Suriya,45:46:47,45,M,THA
1650,SAMANO Eduardo,45:46:55,-,M,MEX
1651,badoux Jonathan,45:47:01,38,M,FRA
1652,BLANCHET Pierre,45:47:15,39,M,FRA
1653,Zhu Junhua,45:47:32,37,M,CHN
1654,VELASCO Germán,45:47:33,50,M,ARG
1655,MIETZNER Christian,45:47:35,54,M,GER
1656,PARENT Olivier,45:47:42,42,M,FRA
1657,PARKER Ben,45:47:45,47,M,AUS
1658,GAITAN Lucas,45:48:06,61,M,DOM
1659,BERGAMINI Marco,45:48:36,48,M,ITA
1660,URIEL CAVA Sandro,45:48:46,-,M,ARG
1661,TESSIER Jean Marie,45:48:53,62,M,FRA
1662,Smith Mike,45:48:58,67,M,USA
1663,FEBBO Salvatore,45:49:26,-,M,AUS
1664,HERRING Nicolette,45:50:12,52,F,RSA
1665,AHN Byeung Sik,45:50:25,51,M,KOR
1666,ABRIEL Sylvain,45:51:28,45,M,FRA
1667,Tercier Frédéric,45:51:37,47,M,SUI
1668,Sakhornphithakkul Hassanai,45:52:02,36,M,THA
1669,Dal Molin Manuela,45:52:03,40,F,AUT
1670,MORENO RODRIGUEZ Ruben Dario,45:52:05,43,M,COL
1671,BAH Malik,45:52:16,48,M,FRA
1672,NAUDOU Younick,45:52:24,51,M,FRA
1673,ORDRONNEAU Ludovic,45:53:31,41,M,FRA
1674,THINH TRUONG Cong,45:53:33,-,M,VIE
1675,Pichard Remy,45:54:00,35,M,FRA
1676,LEE Jae Hoon,45:54:10,58,M,USA
1677,VICTOR CASTAN Agusti,45:54:17,61,M,ESP
1678,FICHET Corentin,45:54:53,29,M,FRA
1679,Ito Kento,45:55:14,54,M,JPN
1680,WOLNY Zdzislaw,45:55:37,64,M,POL
1681,LEO Mathieu,45:57:09,47,M,FRA
1682,ismail Norlela,45:58:12,48,F,MAS
1683,iriart Mathieu,45:58:22,43,M,FRA
1684,TENG Da,45:58:52,42,F,CHN
1685,COLLET FENETRIER Philippe,45:59:12,54,M,FRA
1686,JANRAKSUKHUM Chanwit,45:59:29,44,M,THA
1687,96211ANONYMOUS 18anonymous,45:59:39,-,M,THA
1687,TURBLIN Roland,45:59:39,-,M,FRA
1689,KING Lamont,45:59:45,51,M,USA
1690,WITSEN Olaf,45:59:50,-,M,NED
1691,LI Ling,45:59:58,53,F,CHN
1692,Ciesla Bartosz,46:00:22,31,M,POL
1693,Poggesi Farida,46:00:27,54,F,ITA
1694,TRIEBEL Guenter,46:00:34,54,M,AUT
1695,Labaisse Arnaud,46:00:50,55,M,FRA
1696,HERRMANN Claudia,46:00:52,41,F,GER
1697,Sanchez Antonio,46:01:35,50,M,SUI
1698,Uchida Saiko,46:01:45,50,F,JPN
1699,Polymenakos Ioannis,46:01:54,31,M,GRE
1700,YAN Yuhu,46:02:15,-,M,USA
1701,LAVAL Sophie,46:03:16,51,F,FRA
1702,BEGIC Maid,46:03:32,-,M,BIH
1703,PARISOT Stephane,46:03:34,46,M,FRA
1704,BAFI Keyvan,46:04:01,32,M,FRA
1705,stephan Nicolas,46:04:24,49,M,FRA
1706,MCARTHUR William,46:05:03,47,M,USA
1707,OKADA Takumi,46:05:29,37,M,JPN
1708,MATSUNO Keisuke,46:05:40,40,M,JPN
1709,Man Hypnos,46:05:45,42,M,HKG
1710,Lopez Galera Angel,46:05:48,26,M,ESP
1711,ZABALETA Jordi,46:05:51,-,M,ESP
1712,DABIN Florian,46:06:00,42,M,FRA
1713,SCARAMELLI Emanuele,46:06:28,44,M,ITA
1714,TSUKIOKA Takashi,46:07:02,51,M,JPN
1715,SCHINCARIOL Guillaume,46:07:09,46,M,FRA
1716,KAVYANI Kiarash,46:07:34,33,M,IRI
1717,96211ANONYMOUS 19anonymous,46:07:37,-,M,JPN
1718,ZHOU Weichun,46:07:50,41,M,CHN
1719,WANG Xianqiong,46:07:55,50,F,CHN
1720,BAUMY Francois Xavier,46:08:09,48,M,FRA
1721,XU Di Tony,46:08:29,43,M,HKG
1722,ABAD LAMAS Patricia,46:08:44,60,F,BEL
1723,Sung Pui Yu,46:08:47,44,M,HKG
1724,REZE BAPTISTE,46:08:50,29,M,FRA
1725,MARA BOGDAN STEFAN,46:09:44,41,M,ROU
1726,ENNES Juliana,46:10:09,-,F,BRA
1727,NA Jongki,46:10:35,54,M,KOR
1728,kim misuk,46:10:37,54,F,KOR
1729,96211ANONYMOUS 20anonymous,46:11:15,-,M,THA
1730,96211ANONYMOUS 21anonymous,46:11:17,-,M,HKG
1731,wang Xianming,46:11:53,39,M,CHN
1732,SLEGERS NICOLAS,46:11:57,40,M,BEL
1733,RESTIVAN Radu,46:12:16,37,M,ROU
1734,MADONO Akio,46:12:30,46,M,JPN
1735,MADONO Mari,46:12:31,52,F,JPN
1736,HO Siu Tung,46:12:40,46,M,HKG
1737,POTIER Frederic,46:12:46,52,M,BEL
1738,Nakit Somkid,46:12:54,44,M,THA
1739,mabboux Florence,46:12:58,53,F,FRA
1740,ROESLE LAURENT,46:13:03,35,M,FRA
1741,LAM CHING KWONG,46:13:16,47,M,HKG
1742,Moureau Benjamin,46:13:17,42,M,FRA
1743,Zegers Juan Carlos,46:14:20,51,M,CHI
1744,CHIU DANIELLA,46:14:54,39,F,GBR
1745,LYU Ruihan,46:16:40,39,F,CHN
1746,scheer Guillaume,46:17:31,30,M,FRA
1747,Jordow Peter,46:18:07,47,M,SWE
1748,Anonymous,46:18:20,-,-,CHN
1749,ROBAS BONDIA Héctor,46:18:47,40,M,ESP
1750,Jezek Liselott,46:19:24,39,F,SWE
1751,BARDOT Jean Baptiste,46:19:50,41,M,FRA
1752,PLAZA NIETO Augusto,46:21:07,46,M,ESP
1752,SOL HONG Han,46:21:07,-,M,KOR
1754,wang qing,46:21:11,50,F,CAN
1755,ROST Zbyszek,46:21:45,42,M,POL
1756,MAYORGA Aura,46:21:51,54,F,USA
1757,TU Ruidi,46:35:18,-,M,CHN
1758,PLOM Dominique,46:37:07,47,M,BEL
1759,BENOIT Christian,46:45:23,63,M,FRA
1760,SHIGA Ikuko,46:45:35,45,F,JPN
DNF,96211ANONYMOUS 22anonymous,,-,F,FRA
DNF,96211ANONYMOUS 23anonymous,,-,M,FRA
DNF,96211ANONYMOUS 24anonymous,,-,M,CHN
DNF,96211ANONYMOUS 25anonymous,,-,M,FRA
DNF,96211ANONYMOUS 26anonymous,,-,M,BEL
DNF,96211ANONYMOUS 27anonymous,,-,M,BEL
DNF,96211ANONYMOUS 28anonymous,,-,M,SWE
DNF,96211ANONYMOUS 29anonymous,,-,M,CHN
DNF,96211ANONYMOUS 30anonymous,,-,M,CHN
DNF,96211ANONYMOUS 31anonymous,,-,M,KOR
DNF,96211ANONYMOUS 32anonymous,,-,F,ROU
DNF,96211ANONYMOUS 33anonymous,,-,F,FRA
DNF,Abbal Nicolas,,38,M,FRA
DNF,Adell Arnaud,,45,M,FRA
DNF,AEBY Patrick,,56,M,SUI
DNF,AL ZAKWANI Khusaif,,49,M,OMA
DNF,ALBRECHTSEN Emil,,26,M,DEN
DNF,ali jose alfredo,,43,M,ARG
DNF,Allaz Simon,,42,M,SUI
DNF,ALLEN Hillary,,36,F,USA
DNF,Allen Rhodric,,29,M,GBR
DNF,Alli Ahmad,,45,M,RSA
DNF,ALMSTEDT MALMGREN Camilla,,42,F,SWE
DNF,AMAGUANA Alex Enrique,,45,M,ECU
DNF,AMARO IZAGUIRRE COTO Luis,,-,M,ESP
DNF,AMIEL Franck,,54,M,FRA
DNF,Ando Atsuko,,45,F,JPN
DNF,ANDREATTA Nelson,,36,M,ARG
DNF,Antonov Mladen,,41,M,BUL
DNF,ARBOGAST Herve,,44,M,FRA
DNF,Ardossi Nicola,,45,M,ITA
DNF,ARIAS Dani,,39,M,ESP
DNF,ARIAS Robin,,42,M,ESP
DNF,Arnaud LAURENT,,56,M,FRA
DNF,ARSENIO Miguel,,28,M,POR
DNF,Asselin-Demers Geneviève,,36,M,CAN
DNF,ASTIER Stephen,,36,M,FRA
DNF,AUGUNAS Rokas,,30,M,LTU
DNF,AURELL PERE,,41,M,ESP
DNF,Ausserhofer Philipp,,32,M,ITA
DNF,Autino Andrea,,40,M,ITA
DNF,Avenel Maxime,,32,M,FRA
DNF,AWYONG Kwailan,,-,F,MAS
DNF,BAARS Anouk,,46,F,NED
DNF,BACYS Modestas,,43,M,LTU
DNF,BAHARIM Khalil Fairy,,40,M,MAS
DNF,BAI MENG,,32,M,CHN
DNF,Anonymous,,-,-,SRB
DNF,Bangwiroonrag Wannachai,,65,M,THA
DNF,Bansard Francois,,47,M,FRA
DNF,Baraniak Radoslaw,,52,M,POL
DNF,Barbellion Anthonny,,42,M,FRA
DNF,BARBET Arnaud,,43,M,FRA
DNF,BARES Pierre,,38,M,FRA
DNF,BARKIOUCH Naoufal,,33,M,ESP
DNF,BARNETTE Grant,,28,M,USA
DNF,BARON Alexis,,27,M,FRA
DNF,BARRALE Anne Laure,,54,F,SUI
DNF,BARRETO Vasco,,50,M,POR
DNF,BARROS Gustavo,,48,M,POR
DNF,BARRY Oliver,,44,M,GBR
DNF,BASHAM Amanda,,35,F,USA
DNF,BASSET Romain,,44,M,FRA
DNF,Batista Albino,,42,M,POR
DNF,Battisti Thomas,,33,M,ITA
DNF,Baud David,,51,M,SUI
DNF,BEAUFILS FLORENT,,40,M,FRA
DNF,BEAUSEIGNEUR Christophe,,47,M,FRA
DNF,BECK Christine,,52,F,GER
DNF,BECOUARN Guillaume,,61,M,FRA
DNF,BEECHE Dave,,54,M,NZL
DNF,BELLON Nicolas,,42,M,FRA
DNF,Bender David,,42,M,SUI
DNF,Benedetti Andrea,,49,M,ITA
DNF,BEOT David,,48,M,FRA
DNF,BERALDO David,,40,M,ITA
DNF,BERAUD Alexandre,,34,M,FRA
DNF,BERCHET Remi,,39,M,FRA
DNF,Berg Frederic,,53,M,FRA
DNF,Bettini Francesco,,38,M,ITA
DNF,Beutler Roger,,49,M,USA
DNF,BIAVA Lionel,,50,M,FRA
DNF,Bijsma Lourens,,40,M,NED
DNF,Biktimirovs Konstantins,,32,M,LAT
DNF,Blanchard Mathieu,,37,M,FRA
DNF,Bochaton Christophe,,52,M,FRA
DNF,BOEN Olivier,,45,M,BEL
DNF,Boifava Alessandra,,45,F,ITA
DNF,BOMPARD Patrice,,45,M,FRA
DNF,BOND Jonathan,,33,M,CAN
DNF,BONET Maria,,40,F,ESP
DNF,BONNARD Julien,,45,M,FRA
DNF,Bonotto Guido,,54,M,ITA
DNF,BOON SEONG OOI,,51,M,MAS
DNF,BOREL Maximin,,22,M,FRA
DNF,BORGIALLI Riccardo,,33,M,ITA
DNF,Borsuk Alexandra,,36,F,USA
DNF,BOSCHETTI Pierre,,33,M,FRA
DNF,Bossetto Marco Aurélio,,56,M,BRA
DNF,BOUCHER PASCAL,,54,M,FRA
DNF,BOUJARD Olivier,,43,M,FRA
DNF,BOURDARIAS Pascal,,63,M,FRA
DNF,BOUSQUET Michelle,,49,F,CAN
DNF,BOUSTATIN Morad,,43,M,FRA
DNF,BOUTTIER Herve,,44,M,FRA
DNF,BOUVRAT Frederic,,52,M,FRA
DNF,BRAČKO BOJAN,,42,M,CRO
DNF,BRADEA Benjamin,,-,M,USA
DNF,BRANCALEONE Barbara,,51,F,ITA
DNF,Branchu Benjamin,,37,M,FRA
DNF,BRASHEAR ROBERT,,65,M,USA
DNF,BREN Eric,,58,M,FRA
DNF,BRENNAN Paul,,39,M,IRL
DNF,Bresciani Tommaso,,42,M,ITA
DNF,BRETHOUS YANNICK,,44,M,FRA
DNF,BRICE Eric,,59,M,FRA
DNF,Broberg Jussi,,41,M,FIN
DNF,Broilliard Lionel,,51,M,FRA
DNF,BROWN Roderick,,53,M,GBR
DNF,BRUNNER Christian,,51,M,AUT
DNF,Brut torres Eric Thadee,,59,M,ESP
DNF,BUCHAS Fatima,,-,F,POR
DNF,Bugey Xavier,,50,M,FRA
DNF,BUGNION Yohan,,-,M,SUI
DNF,BURDAKOV Denis,,-,M,SUI
DNF,Burgos SILVIA GABRIELA,,51,F,DEN
DNF,BURNETT Philip,,60,M,GBR
DNF,BUSST Russell,,62,M,GBR
DNF,BUTACI Raul,,39,M,ROU
DNF,BUTTET Tanguy,,26,M,FRA
DNF,BYANJANKAR Ramesh,,50,M,USA
DNF,Calm Julien,,51,M,FRA
DNF,CAMILLERI ADRIAN,,51,M,MLT
DNF,CANADAY Sage,,39,M,USA
DNF,Cangini Jacopo,,57,M,ITA
DNF,CANO OLABE Kevin,,29,M,ESP
DNF,CANON Jacques,,63,M,FRA
DNF,CAO LEI,,52,M,CHN
DNF,CAPDEVILA ROMEU Eduard,,45,M,ESP
DNF,CAPELL Pau,,33,M,ESP
DNF,CAPOULADE ALAIN,,61,M,FRA
DNF,CAPUCCI Fabio,,38,M,ITA
DNF,CARRON Claude Alain,,59,M,SUI
DNF,CASSIDY Keith,,43,M,USA
DNF,CASTELLAN Erick,,37,M,FRA
DNF,CASTRO Marije,,54,F,ESP
DNF,CASTRO PEREZ JESUS EMILIO,,44,M,ESP
DNF,CATALANI Simone,,49,M,ITA
DNF,CATHERINNE Laurent,,48,M,FRA
DNF,CAUMONT YVES,,61,M,FRA
DNF,CAUSSE Stephane,,57,M,FRA
DNF,CAVAS CABRERA Daniel,,30,M,ESP
DNF,CEBALLOS Juan Carlos,,41,M,COL
DNF,ceccarini guilhem,,49,M,FRA
DNF,CEIA Luis,,34,M,POR
DNF,CELIK Burakcan,,31,M,TUR
DNF,CELLAMARO Franck,,39,M,FRA
DNF,Cerina Loris,,55,M,ITA
DNF,CERNEVSKA Lauma,,39,F,LAT
DNF,CHADEYRON Benjamin,,40,M,FRA
DNF,Chahl Tara,,47,F,CAN
DNF,Chaix Claude,,46,M,FRA
DNF,Chamblay Julien,,38,M,FRA
DNF,CHAN Henry,,59,M,HKG
DNF,CHAN Larry,,58,M,HKG
DNF,CHANCEREL Stephane,,48,M,FRA
DNF,CHANE TO Sebastien,,41,M,FRA
DNF,CHANG Hyunsik,,-,M,KOR
DNF,CHANIAGO Adryansyah,,57,M,INA
DNF,CHAPEL Claude,,54,M,FRA
DNF,CHARLOT Pierre,,51,M,BEL
DNF,CHAU Chi Yip,,45,M,HKG
DNF,CHEN Jianping,,54,F,CHN
DNF,CHEN XIAOHUI,,43,M,CHN
DNF,CHENG HUNG ON,,51,M,HKG
DNF,CHEONG YOUNGJUN,,45,M,KOR
DNF,CHERTA Ricardo,,27,M,ESP
DNF,CHEUK YIN Cheung,,-,M,HKG
DNF,CHEW DENIS,,66,M,AUS
DNF,Chiaradia Gisele,,42,F,BRA
DNF,CHIRI Christophe,,44,M,SUI
DNF,Chittenden Stuart,,41,M,GBR
DNF,CHOPIN Ambroise,,29,M,FRA
DNF,CHOQUENE Renaud,,44,M,FRA
DNF,CHRISTIE Dave,,45,M,GBR
DNF,CHRISTOPHE PRECOMA Jean,,-,M,FRA
DNF,CISTOV Artur,,45,M,LTU
DNF,CLARIMON Olivier,,54,M,FRA
DNF,Clark Alan,,61,M,GBR
DNF,CLARKE Paul,,61,M,GBR
DNF,CLEMENT Mathieu,,29,M,SUI
DNF,CLOUX Alexandre,,58,M,FRA
DNF,COATANTIEC Baptiste,,27,M,FRA
DNF,COLE JONES Dylan,,52,M,GBR
DNF,Colin Philippe,,56,M,FRA
DNF,COLOMAR RIBAS Jose Antonio,,45,M,ESP
DNF,Comparin Paolo,,33,M,ITA
DNF,CONSTANT Nicolas,,30,M,FRA
DNF,CONSUL MANRIQUE Ruben,,-,M,ESP
DNF,Contiu Ioan,,31,M,ROU
DNF,Copeland Adam,,44,M,USA
DNF,Coppola di Canzano Martino,,39,M,ITA
DNF,CORBIHAN Aurelien,,31,M,FRA
DNF,COURBET Julien,,42,M,FRA
DNF,COURGEY François,,52,M,FRA
DNF,COURT Sylvain,,41,M,FRA
DNF,COYE Andrew,,38,M,USA
DNF,CRETAZ Alain,,61,M,SUI
DNF,CROLL Ted,,68,M,CAN
DNF,Cronfalk Daniel,,49,M,SWE
DNF,cros Valery,,53,M,FRA
DNF,CURE Olivier,,55,M,FRA
DNF,Curley Matt,,58,M,USA
DNF,Curmer Gregoire,,34,M,FRA
DNF,DA CUNHA Eric,,46,M,FRA
DNF,DANY Nadine,,57,F,FRA
DNF,Dardant Claude,,62,M,USA
DNF,DARSKI Rafal,,52,M,POL
DNF,Dautcourt Alexis,,37,M,FRA
DNF,DAVIDSDOTTIR Bryndis Maria,,50,F,ISL
DNF,DAVIS Martin,,62,M,GBR
DNF,de Boo Brice,,37,M,NED
DNF,DE CROO Hans,,50,M,BEL
DNF,DE KOCK Elbert,,37,M,RSA
DNF,de montbel Hugues,,49,M,FRA
DNF,DE PAULA OLIVEIRA BARBOSA Weber,,-,M,BRA
DNF,DE PRA Yohan,,40,M,FRA
DNF,DEBATS Ragna,,45,F,NED
DNF,DECHET Patrick,,60,M,FRA
DNF,Decleir Tom,,24,M,BEL
DNF,DECREME Sebastien,,36,M,FRA
DNF,DEL VECCHIO Nicola,,41,M,ITA
DNF,Anonymous,,-,-,FRA
DNF,DELESSERT Serge,,56,M,SUI
DNF,DEMBSKI Herve,,50,M,FRA
DNF,DENG Guomin,,35,M,CHN
DNF,DESCHAMPS Emmanuel,,52,M,FRA
DNF,DESILLE Clement,,34,M,FRA
DNF,DEVOLDER Jerome,,46,M,FRA
DNF,Dewaele Karel,,49,M,BEL
DNF,Dhiman Ben,,33,M,USA
DNF,DI LORENZO PIRES Henrique,,40,M,NED
DNF,DIBINGER Charlene,,34,F,FRA
DNF,DIDIER David,,44,M,ARG
DNF,DINAUT Raphael,,46,M,FRA
DNF,DINH Huu Chuong,,37,M,VIE
DNF,DIRKX Jeffrey,,37,M,BEL
DNF,Doblinger Reinhold,,43,M,AUT
DNF,DOBY Renaud,,40,M,FRA
DNF,DOIRON Guy,,49,M,CAN
DNF,DORATO Margarita,,49,F,FRA
DNF,DOYLE James,,-,M,GBR
DNF,du Jianli,,55,M,CHN
DNF,DUBOIS Matthew,,42,M,USA
DNF,DUFAY Arthur,,34,M,FRA
DNF,DULAU Jean Baptiste,,59,M,FRA
DNF,DUNAND PALLAZ Aurelien,,32,M,FRA
DNF,DUNYACH Quentin,,30,M,FRA
DNF,duo ji,,32,M,CHN
DNF,DUPUY Emmanuel,,50,M,FRA
DNF,El Sawy Omar,,35,M,EGY
DNF,Englund William,,30,M,SWE
DNF,ERNE Dominik,,43,M,SUI
DNF,ERRECART Jerome,,47,M,FRA
DNF,Escarment Nicolas,,40,M,FRA
DNF,ESCOBAR CARRON Sara,,44,F,SUI
DNF,Escoleira Julien,,37,M,FRA
DNF,ESNAL SANCHEZ Gontzal,,34,M,ESP
DNF,Esnault David,,49,M,FRA
DNF,ESSAKKAKI Rachid,,50,M,MAR
DNF,ETCHENAGUCIA Armand,,59,M,FRA
DNF,EVANS Thomas,,32,M,GBR
DNF,EYSSERIC Mathilde,,30,F,FRA
DNF,FACIOLI Luiz Paulo,,50,M,BRA
DNF,fages Perrine,,44,F,FRA
DNF,FAIVRE Camille,,31,M,FRA
DNF,FAIVRE Laurent,,59,M,FRA
DNF,FALCH Bruno,,40,M,FRA
DNF,FALDZINSKI Bartosz,,42,M,POL
DNF,FAN Xujie,,55,F,HKG
DNF,FASANA Alberto,,58,M,ITA
DNF,FATT LIEW Tho,,-,M,MAS
DNF,FAUSER Fabrice,,37,M,SUI
DNF,FAVA Stefano,,51,M,ITA
DNF,Faverjon Florian,,34,M,FRA
DNF,FEIGE Marine,,31,F,FRA
DNF,FELCARO Alido,,58,M,ITA
DNF,FENG Wei,,55,M,SGP
DNF,FERAL Emilie,,45,F,FRA
DNF,FERNANDEZ Gerome,,33,M,FRA
DNF,FERNANDEZ PUENTE Emilio,,46,M,ESP
DNF,FERRARI Ugo,,32,M,FRA
DNF,Ferratusco Maurizio,,39,M,ITA
DNF,FERRE Camille,,28,M,PYF
DNF,FERREIRA Manuel,,64,M,POR
DNF,FESQUET Sebastien,,54,M,FRA
DNF,Fjose Fredrik,,43,M,NOR
DNF,FLAMENT Arnaud,,35,M,FRA
DNF,FLECHER Stephane,,33,M,FRA
DNF,FLOQUET Patrick,,59,M,FRA
DNF,Flores Josu,,44,M,ESP
DNF,Fontaine Paul,,39,M,FRA
DNF,FONTAINE Pierre,,44,M,FRA
DNF,FONTAO Bruno Daniel,,41,M,POR
DNF,FOREST Stephane,,49,M,FRA
DNF,FORNERIS Piercarlo,,55,M,ITA
DNF,Fornoni Giovanni,,48,M,ITA
DNF,FOUILLOT Nicolas,,31,M,FRA
DNF,Fournier Yanick,,52,M,CAN
DNF,Fraga Tara,,32,F,USA
DNF,FRAIN Michael,,42,M,IRL
DNF,Franc Pierre,,42,M,FRA
DNF,francart Vincent,,40,M,FRA
DNF,francisco David,,47,M,FRA
DNF,FRANKEN Ran,,34,M,NED
DNF,FREGEAC Bastien,,30,M,FRA
DNF,FREI Patrick,,49,M,SUI
DNF,Freitag Michael,,51,M,GER
DNF,FREUND Jules,,29,M,FRA
DNF,FRYCOVA Lenka,,46,F,CZE
DNF,FU Chihping,,58,M,USA
DNF,FUKUHARA Yoshiyuki,,48,M,JPN
DNF,FUNDINGSRUD Morten,,50,M,NOR
DNF,FUNG TSANG Wai,,-,M,HKG
DNF,GADALOV Aleksandr,,47,M,RUS
DNF,GADET Christophe,,52,M,FRA
DNF,GADREAU Benoit,,40,M,FRA
DNF,GAIK Andrzej,,54,M,POL
DNF,GALLAND Jean Charles,,53,M,FRA
DNF,Galland Remi,,42,M,FRA
DNF,GALPIN OSSONCE Sabine,,-,F,FRA
DNF,Gambaretto Riccardo,,39,M,ITA
DNF,GAMITO Jordi,,43,M,ESP
DNF,GAO Jinyong,,47,M,CHN
DNF,GARCIA Adolfo,,50,M,IRL
DNF,GARCIA MENDEZ Jairo,,58,M,COL
DNF,GARNIER Leo,,32,M,FRA
DNF,GARRASTAZU XABIER,,44,M,ESP
DNF,GARREAU Jean Marie,,65,M,FRA
DNF,GARRIVIER Thibaut,,34,M,FRA
DNF,Gastiaburu Morante Wilfredo,,55,M,ARG
DNF,Gauthier Kwan Maxime,,37,M,CAN
DNF,GAVAZZI Laura,,46,F,ITA
DNF,GAY Anthony,,41,M,FRA
DNF,gayet Philippe,,63,M,FRA
DNF,GEHIN Matthias,,-,M,FRA
DNF,GELPI Michael,,49,M,BEL
DNF,Gemmiti Sandro,,41,M,FRA
